,url,rooms_count,total_meters,price,district
374,https://www.cian.ru/sale/flat/299403120/,2.0,39.0,17500000,Даниловский
375,https://www.cian.ru/sale/flat/299963937/,2.0,67.2,22176000,Даниловский
376,https://www.cian.ru/sale/flat/299403225/,2.0,73.57,34741961,Даниловский
377,https://www.cian.ru/sale/flat/299338800/,3.0,62.5,21900000,Южнопортовый
378,https://www.cian.ru/sale/flat/297847984/,2.0,60.3,23690959,Даниловский
379,https://www.cian.ru/sale/flat/297462547/,2.0,54.1,25119766,Даниловский
380,https://www.cian.ru/sale/flat/283581324/,5.0,98.3,29500000,Даниловский
381,https://www.cian.ru/sale/flat/297989431/,2.0,61.58,29742277,Даниловский
382,https://www.cian.ru/sale/flat/293041762/,2.0,52.8,24999998,Даниловский
383,https://www.cian.ru/sale/flat/294939321/,2.0,92.78,33812974,Даниловский
384,https://www.cian.ru/sale/flat/298644257/,2.0,43.0,21500000,Даниловский
385,https://www.cian.ru/sale/flat/290453805/,4.0,102.27,54206640,Даниловский
386,https://www.cian.ru/sale/flat/299503656/,2.0,50.0,22500000,Даниловский
387,https://www.cian.ru/sale/flat/298530220/,1.0,33.6,9413620,Печатники
388,https://www.cian.ru/sale/flat/293087275/,1.0,37.0,16200000,Даниловский
389,https://www.cian.ru/sale/flat/299648184/,3.0,47.0,12602893,Печатники
390,https://www.cian.ru/sale/flat/299191298/,1.0,42.0,17700000,Даниловский
391,https://www.cian.ru/sale/flat/298008634/,1.0,39.43,16611859,Даниловский
392,https://www.cian.ru/sale/flat/299981190/,3.0,105.0,53000000,Даниловский
393,https://www.cian.ru/sale/flat/285359326/,2.0,84.51,40178210,Даниловский
395,https://www.cian.ru/sale/flat/294819858/,2.0,67.93,25820193,Даниловский
396,https://www.cian.ru/sale/flat/293182968/,3.0,70.0,22450000,Нагатино-Садовники
397,https://www.cian.ru/sale/flat/293204255/,1.0,42.4,23006706,Даниловский
399,https://www.cian.ru/sale/flat/296145255/,3.0,93.9,50947698,Даниловский
400,https://www.cian.ru/sale/flat/277335070/,5.0,148.0,100000000,Даниловский
401,https://www.cian.ru/sale/flat/293203884/,2.0,64.5,33290901,Даниловский
402,https://www.cian.ru/sale/flat/295767752/,2.0,71.0,24990000,Даниловский
403,https://www.cian.ru/sale/flat/293204032/,3.0,86.0,47049396,Даниловский
404,https://www.cian.ru/sale/flat/293272585/,3.0,83.2,29000000,Южнопортовый
405,https://www.cian.ru/sale/flat/298279036/,1.0,44.1,18870522,Даниловский
406,https://www.cian.ru/sale/flat/296831923/,2.0,71.71,32935871,Даниловский
407,https://www.cian.ru/sale/flat/299862872/,1.0,48.4,25500000,Даниловский
408,https://www.cian.ru/sale/flat/293204247/,3.0,101.7,53428603,Даниловский
409,https://www.cian.ru/sale/flat/297102395/,3.0,114.91,57981277,Даниловский
410,https://www.cian.ru/sale/flat/295646646/,3.0,82.7,27400000,Южнопортовый
411,https://www.cian.ru/sale/flat/284859237/,3.0,97.43,51847282,Даниловский
413,https://www.cian.ru/sale/flat/297989171/,2.0,66.52,33923537,Даниловский
414,https://www.cian.ru/sale/flat/299245347/,3.0,56.9,13697470,Печатники
415,https://www.cian.ru/sale/flat/295855028/,3.0,66.52,29500000,Даниловский
416,https://www.cian.ru/sale/flat/296357340/,2.0,47.4,12598655,Печатники
417,https://www.cian.ru/sale/flat/297989154/,2.0,77.19,29825803,Даниловский
418,https://www.cian.ru/sale/flat/290335517/,3.0,80.7,34500000,Даниловский
419,https://www.cian.ru/sale/flat/293204297/,2.0,71.3,35422125,Даниловский
420,https://www.cian.ru/sale/flat/293204283/,2.0,73.2,41320668,Даниловский
421,https://www.cian.ru/sale/flat/295854791/,2.0,72.5,38700000,Даниловский
422,https://www.cian.ru/sale/flat/293203914/,2.0,69.8,31966236,Даниловский
423,https://www.cian.ru/sale/flat/300003272/,3.0,85.8,40000000,Даниловский
424,https://www.cian.ru/sale/flat/298008485/,1.0,44.12,19536336,Даниловский
428,https://www.cian.ru/sale/flat/297989360/,3.0,68.8,27128511,Даниловский
429,https://www.cian.ru/sale/flat/297850791/,1.0,46.3,19950000,Даниловский
430,https://www.cian.ru/sale/flat/296465234/,2.0,54.9,27434243,Даниловский
431,https://www.cian.ru/sale/flat/295854946/,3.0,90.0,39990000,Даниловский
433,https://www.cian.ru/sale/flat/292850044/,1.0,48.25,24500000,Даниловский
434,https://www.cian.ru/sale/flat/296357262/,1.0,38.0,9841866,Печатники
435,https://www.cian.ru/sale/flat/293203831/,2.0,66.3,31350684,Даниловский
436,https://www.cian.ru/sale/flat/293204334/,2.0,88.0,42495024,Даниловский
437,https://www.cian.ru/sale/flat/295855032/,3.0,89.38,40500000,Даниловский
438,https://www.cian.ru/sale/flat/297989357/,1.0,38.93,19289123,Даниловский
440,https://www.cian.ru/sale/flat/289000790/,2.0,70.59,34035310,Даниловский
441,https://www.cian.ru/sale/flat/293054575/,2.0,40.0,7499999,Даниловский
442,https://www.cian.ru/sale/flat/289549085/,3.0,117.87,76471008,Даниловский
443,https://www.cian.ru/sale/flat/289781504/,2.0,50.0,11555000,Даниловский
444,https://www.cian.ru/sale/flat/296357246/,2.0,40.1,10508716,Печатники
445,https://www.cian.ru/sale/flat/299969969/,2.0,43.6,14100000,Южнопортовый
446,https://www.cian.ru/sale/flat/298027324/,3.0,124.01,46106918,Даниловский
447,https://www.cian.ru/sale/flat/298786078/,2.0,40.2,11800000,Нагатино-Садовники
448,https://www.cian.ru/sale/flat/293203813/,3.0,82.9,40195474,Даниловский
449,https://www.cian.ru/sale/flat/293204417/,3.0,86.5,48066147,Даниловский
450,https://www.cian.ru/sale/flat/298295136/,1.0,23.5,9300000,Печатники
451,https://www.cian.ru/sale/flat/293203993/,2.0,62.3,29474130,Даниловский
453,https://www.cian.ru/sale/flat/296357227/,2.0,36.7,9868607,Печатники
455,https://www.cian.ru/sale/flat/298530227/,2.0,45.1,12427479,Печатники
457,https://www.cian.ru/sale/flat/299648190/,2.0,39.0,10179278,Печатники
458,https://www.cian.ru/sale/flat/298706366/,3.0,58.0,12500000,Даниловский
459,https://www.cian.ru/sale/flat/293204415/,2.0,63.4,35520737,Даниловский
460,https://www.cian.ru/sale/flat/290337456/,2.0,38.0,12490000,Даниловский
461,https://www.cian.ru/sale/flat/298008659/,2.0,58.22,22828062,Даниловский
462,https://www.cian.ru/sale/flat/293809114/,2.0,37.5,11700000,Даниловский
463,https://www.cian.ru/sale/flat/297989246/,2.0,68.45,28578039,Даниловский
464,https://www.cian.ru/sale/flat/299169277/,2.0,39.5,6800000,Даниловский
465,https://www.cian.ru/sale/flat/298008454/,3.0,102.96,42100344,Даниловский
466,https://www.cian.ru/sale/flat/298374002/,2.0,58.1,19999000,Даниловский
467,https://www.cian.ru/sale/flat/299269952/,3.0,42.5,13000000,Даниловский
468,https://www.cian.ru/sale/flat/291805479/,3.0,108.28,62361949,Даниловский
469,https://www.cian.ru/sale/flat/297916944/,2.0,54.2,16000000,Нагатино-Садовники
470,https://www.cian.ru/sale/flat/293204033/,2.0,64.2,31633073,Даниловский
472,https://www.cian.ru/sale/flat/298027331/,2.0,145.75,54933175,Даниловский
473,https://www.cian.ru/sale/flat/298367950/,3.0,70.8,29900000,Нагатино-Садовники
474,https://www.cian.ru/sale/flat/288867477/,3.0,99.73,52737872,Даниловский
476,https://www.cian.ru/sale/flat/297989476/,3.0,96.09,36432177,Даниловский
478,https://www.cian.ru/sale/flat/299850314/,3.0,93.0,44541699,Даниловский
479,https://www.cian.ru/sale/flat/291942933/,1.0,46.64,26944328,Даниловский
480,https://www.cian.ru/sale/flat/289331640/,1.0,31.4,11500000,Даниловский
481,https://www.cian.ru/sale/flat/298279031/,1.0,39.8,18263225,Даниловский
482,https://www.cian.ru/sale/flat/299962315/,1.0,21.1,11500000,Даниловский
483,https://www.cian.ru/sale/flat/298027318/,3.0,134.68,51649780,Даниловский
484,https://www.cian.ru/sale/flat/299655875/,3.0,85.88,42280956,Даниловский
485,https://www.cian.ru/sale/flat/298718986/,1.0,31.6,11600000,Даниловский
486,https://www.cian.ru/sale/flat/293204257/,3.0,89.4,42355127,Даниловский
487,https://www.cian.ru/sale/flat/296831918/,1.0,42.14,26638950,Даниловский
489,https://www.cian.ru/sale/flat/298008445/,3.0,75.59,30742453,Даниловский
490,https://www.cian.ru/sale/flat/293736497/,3.0,113.1,59497725,Даниловский
491,https://www.cian.ru/sale/flat/293204368/,1.0,46.1,27332367,Даниловский
492,https://www.cian.ru/sale/flat/290473732/,1.0,34.0,12700000,Печатники
495,https://www.cian.ru/sale/flat/293204034/,2.0,53.9,29612067,Даниловский
496,https://www.cian.ru/sale/flat/299723701/,1.0,30.5,12800000,Южнопортовый
497,https://www.cian.ru/sale/flat/296831921/,2.0,45.33,25624094,Даниловский
499,https://www.cian.ru/sale/flat/297989456/,2.0,66.04,30402086,Даниловский
500,https://www.cian.ru/sale/flat/299687116/,1.0,35.6,11200000,Нагатино-Садовники
501,https://www.cian.ru/sale/flat/298007811/,1.0,35.0,13500000,Печатники
502,https://www.cian.ru/sale/flat/299824807/,3.0,89.0,24900000,Южнопортовый
503,https://www.cian.ru/sale/flat/296357339/,1.0,44.2,11249910,Печатники
504,https://www.cian.ru/sale/flat/290946446/,3.0,55.7,16550000,Нагатино-Садовники
505,https://www.cian.ru/sale/flat/298027352/,2.0,111.54,41013258,Даниловский
506,https://www.cian.ru/sale/flat/297327436/,2.0,102.5,26500000,Южнопортовый
507,https://www.cian.ru/sale/flat/293204021/,3.0,94.2,52797875,Даниловский
508,https://www.cian.ru/sale/flat/296357329/,1.0,32.7,9107551,Печатники
509,https://www.cian.ru/sale/flat/296171988/,2.0,66.3,24000000,Нагатино-Садовники
510,https://www.cian.ru/sale/flat/293204340/,1.0,47.3,24704080,Даниловский
512,https://www.cian.ru/sale/flat/297989417/,3.0,88.8,34492690,Даниловский
513,https://www.cian.ru/sale/flat/297165690/,2.0,60.5,22600000,Южнопортовый
514,https://www.cian.ru/sale/flat/299533287/,1.0,38.6,20204587,Даниловский
515,https://www.cian.ru/sale/flat/300016586/,3.0,85.0,28900000,Даниловский
517,https://www.cian.ru/sale/flat/292666436/,4.0,82.0,23900000,Даниловский
518,https://www.cian.ru/sale/flat/297989372/,2.0,64.65,27550719,Даниловский
519,https://www.cian.ru/sale/flat/294571673/,3.0,60.0,15999000,Нагатино-Садовники
521,https://www.cian.ru/sale/flat/296418700/,1.0,14.6,6990000,Даниловский
522,https://www.cian.ru/sale/flat/297989470/,3.0,99.98,48578982,Даниловский
523,https://www.cian.ru/sale/flat/298871938/,2.0,40.7,17650000,Даниловский
524,https://www.cian.ru/sale/flat/293203938/,4.0,115.4,63166267,Даниловский
525,https://www.cian.ru/sale/flat/299639110/,2.0,52.4,19990000,Даниловский
526,https://www.cian.ru/sale/flat/297989198/,3.0,74.85,27791873,Даниловский
527,https://www.cian.ru/sale/flat/299433568/,4.0,85.0,30000000,Даниловский
529,https://www.cian.ru/sale/flat/297070474/,2.0,52.5,17990000,Даниловский
531,https://www.cian.ru/sale/flat/296562884/,2.0,58.0,18500000,Южнопортовый
532,https://www.cian.ru/sale/flat/292100453/,2.0,54.57,37564491,Даниловский
533,https://www.cian.ru/sale/flat/299874496/,1.0,32.0,11000000,Южнопортовый
534,https://www.cian.ru/sale/flat/297989159/,3.0,98.07,43472959,Даниловский
537,https://www.cian.ru/sale/flat/293204246/,2.0,61.1,33490070,Даниловский
538,https://www.cian.ru/sale/flat/298986410/,1.0,44.7,13700000,Южнопортовый
539,https://www.cian.ru/sale/flat/297989416/,4.0,142.44,90963608,Даниловский
540,https://www.cian.ru/sale/flat/284129404/,3.0,80.1,22500000,Даниловский
541,https://www.cian.ru/sale/flat/297992149/,3.0,89.46,42743988,Даниловский
544,https://www.cian.ru/sale/flat/293204412/,3.0,98.0,53335324,Даниловский
545,https://www.cian.ru/sale/flat/293204410/,2.0,63.8,35350176,Даниловский
546,https://www.cian.ru/sale/flat/296923342/,1.0,37.0,16500000,Даниловский
547,https://www.cian.ru/sale/flat/293204179/,1.0,45.2,24092278,Даниловский
548,https://www.cian.ru/sale/flat/299233960/,2.0,46.9,13600000,Нагатино-Садовники
549,https://www.cian.ru/sale/flat/297102397/,2.0,66.86,36820127,Даниловский
550,https://www.cian.ru/sale/flat/292849312/,2.0,56.5,20300000,Даниловский
551,https://www.cian.ru/sale/flat/291543574/,1.0,40.3,24817915,Даниловский
552,https://www.cian.ru/sale/flat/297575110/,1.0,50.4,22300000,Даниловский
553,https://www.cian.ru/sale/flat/294819836/,2.0,60.46,23827286,Даниловский
554,https://www.cian.ru/sale/flat/296418726/,1.0,22.1,9390000,Даниловский
555,https://www.cian.ru/sale/flat/298736360/,3.0,87.0,26500000,Нагатино-Садовники
558,https://www.cian.ru/sale/flat/297989153/,2.0,84.14,33415216,Даниловский
561,https://www.cian.ru/sale/flat/293801361/,3.0,106.82,61794426,Даниловский
562,https://www.cian.ru/sale/flat/270175704/,2.0,57.0,23000000,Даниловский
563,https://www.cian.ru/sale/flat/293539869/,4.0,129.3,75004473,Даниловский
564,https://www.cian.ru/sale/flat/297836749/,1.0,29.7,10690000,Даниловский
565,https://www.cian.ru/sale/flat/296465253/,1.0,24.8,15993172,Даниловский
566,https://www.cian.ru/sale/flat/299284630/,3.0,56.5,16850000,Нагатино-Садовники
567,https://www.cian.ru/sale/flat/288867475/,3.0,95.33,49394223,Даниловский
568,https://www.cian.ru/sale/flat/299269962/,2.0,50.1,18000000,Южнопортовый
569,https://www.cian.ru/sale/flat/298027328/,3.0,110.66,42438110,Даниловский
570,https://www.cian.ru/sale/flat/293309074/,3.0,73.0,18800000,Даниловский
571,https://www.cian.ru/sale/flat/291897545/,2.0,86.02,38994645,Даниловский
572,https://www.cian.ru/sale/flat/297333265/,3.0,72.0,21500000,Южнопортовый
573,https://www.cian.ru/sale/flat/293736488/,1.0,41.4,21959802,Даниловский
574,https://www.cian.ru/sale/flat/299352834/,1.0,17.7,7990000,Даниловский
575,https://www.cian.ru/sale/flat/296464925/,2.0,59.9,25652953,Даниловский
576,https://www.cian.ru/sale/flat/293539858/,4.0,114.4,63400823,Даниловский
577,https://www.cian.ru/sale/flat/299229313/,2.0,66.3,22000000,Нагатино-Садовники
578,https://www.cian.ru/sale/flat/297848028/,1.0,47.6,19344758,Даниловский
579,https://www.cian.ru/sale/flat/298134616/,2.0,52.5,19500000,Даниловский
580,https://www.cian.ru/sale/flat/296357334/,1.0,30.7,9177949,Печатники
581,https://www.cian.ru/sale/flat/229268441/,2.0,41.0,9300000,Даниловский
582,https://www.cian.ru/sale/flat/293204284/,2.0,64.5,35711586,Даниловский
583,https://www.cian.ru/sale/flat/297935685/,2.0,51.5,22500000,Даниловский
584,https://www.cian.ru/sale/flat/297989166/,1.0,26.57,14623570,Даниловский
586,https://www.cian.ru/sale/flat/293356235/,2.0,82.7,42665922,Даниловский
588,https://www.cian.ru/sale/flat/297989212/,2.0,60.88,29274337,Даниловский
589,https://www.cian.ru/sale/flat/297847987/,2.0,60.9,24357371,Даниловский
590,https://www.cian.ru/sale/flat/297254905/,1.0,42.9,15150000,Даниловский
591,https://www.cian.ru/sale/flat/293203991/,2.0,62.6,29419496,Даниловский
593,https://www.cian.ru/sale/flat/288391324/,3.0,127.99,53579985,Даниловский
594,https://www.cian.ru/sale/flat/297078420/,3.0,70.0,28400000,Даниловский
595,https://www.cian.ru/sale/flat/298027310/,1.0,38.19,16398786,Даниловский
596,https://www.cian.ru/sale/flat/294119754/,2.0,41.4,14000000,Даниловский
598,https://www.cian.ru/sale/flat/297664356/,3.0,76.0,20900000,Южнопортовый
599,https://www.cian.ru/sale/flat/297989255/,2.0,73.42,30986294,Даниловский
601,https://www.cian.ru/sale/flat/288251270/,4.0,158.0,59000000,Даниловский
602,https://www.cian.ru/sale/flat/299105508/,3.0,82.0,60000000,Даниловский
603,https://www.cian.ru/sale/flat/295866093/,2.0,40.0,6670000,Даниловский
